Date,AAPL,AMZN,GOOG,META,NFLX
2017-05-16,36.30091094970703,48.30350112915039,46.98119354248047,149.21002197265625,159.41000366210938
2017-05-17,35.082096099853516,47.237998962402344,45.81637954711914,144.29879760742188,153.1999969482422
2017-05-18,35.616783142089844,47.92449951171875,46.34547805786133,147.0980987548828,155.6999969482422
2017-05-19,35.73820495605469,47.992000579833984,46.533302307128906,147.49658203125,157.02000427246094
2017-05-22,35.955345153808594,48.53350067138672,46.92439651489258,147.67588806152344,157.16000366210938
2017-05-23,35.910987854003906,48.57699966430664,47.271156311035156,147.5065460205078,157.9499969482422
2017-05-24,35.80357360839844,49.01750183105469,47.57705307006836,149.4690399169922,157.75
2017-05-25,35.927330017089844,49.66899871826172,48.303443908691406,151.38174438476562,163.0500030517578
2017-05-26,35.86661911010742,49.78900146484375,48.39959716796875,151.55108642578125,162.42999267578125
2017-05-30,35.88063049316406,49.834999084472656,48.619300842285156,151.80014038085938,163.22000122070312
2017-05-31,35.66815948486328,49.73099899291992,48.07027816772461,150.88365173339844,163.07000732421875
2017-06-01,35.76621627807617,49.79750061035156,48.17440414428711,150.953369140625,162.99000549316406
2017-06-02,36.29624557495117,50.33649826049805,48.60535430908203,153.0254669189453,165.17999267578125
2017-06-05,35.94133377075195,50.56700134277344,49.00790786743164,153.04537963867188,165.05999755859375
2017-06-06,36.062747955322266,50.150001525878906,48.65367889404297,152.22850036621094,165.1699981689453
2017-06-07,36.27757263183594,50.503501892089844,48.87139892578125,152.5373077392578,165.61000061035156
2017-06-08,36.188838958740234,50.51350021362305,48.99446105957031,154.12127685546875,165.8800048828125
2017-06-09,34.78555679321289,48.91550064086914,47.32147216796875,149.0307159423828,158.02999877929688
2017-06-12,33.954322814941406,48.24549865722656,46.97621154785156,147.8751220703125,151.44000244140625
2017-06-13,34.22752380371094,49.03950119018555,47.499332427978516,150.10659790039062,152.72000122070312
2017-06-14,33.893619537353516,48.82350158691406,47.367801666259766,149.67825317382812,152.1999969482422
2017-06-15,33.69047927856445,48.208499908447266,46.946815490722656,149.22994995117188,151.75999450683594
2017-06-16,33.21882629394531,49.385501861572266,46.82076644897461,150.06675720214844,152.3800048828125
2017-06-19,34.169132232666016,49.75849914550781,47.697120666503906,152.28826904296875,153.39999389648438
2017-06-20,33.85860061645508,49.62950134277344,47.361328125,151.67062377929688,152.0500030517578
2017-06-21,34.05939865112305,50.11149978637695,47.80074691772461,153.32431030273438,155.02999877929688
2017-06-22,34.00336837768555,50.064998626708984,47.683170318603516,152.8162384033203,154.88999938964844
2017-06-23,34.15512466430664,50.1870002746582,48.10664749145508,154.47991943359375,158.02000427246094
2017-06-26,34.04772186279297,49.69900131225586,47.44302749633789,153.00552368164062,157.5
2017-06-27,33.55971908569336,48.8390007019043,46.200496673583984,150.00698852539062,151.02999877929688
2017-06-28,34.050052642822266,49.51649856567383,46.85614013671875,152.6568603515625,153.41000366210938
2017-06-29,33.54805374145508,48.79650115966797,45.72520446777344,150.46522521972656,150.08999633789062
2017-06-30,33.627437591552734,48.400001525878906,45.27382278442383,150.40545654296875,149.41000366210938
2017-07-03,33.50602722167969,47.68299865722656,44.77412414550781,147.86514282226562,146.1699981689453
2017-07-05,33.6437873840332,48.56999969482422,45.42229080200195,149.7678985595703,147.61000061035156
2017-07-06,33.326229095458984,48.25699996948242,45.17219543457031,148.25369262695312,146.25
2017-07-07,33.664791107177734,48.9379997253418,45.76506423950195,150.86370849609375,150.17999267578125
2017-07-10,33.870269775390625,49.82350158691406,46.27373504638672,152.91586303710938,152.6699981689453
2017-07-11,33.98001480102539,49.70650100708008,46.3380012512207,154.67913818359375,154.3300018310547
2017-07-12,34.02904510498047,50.32550048828125,47.02254867553711,158.29531860351562,158.75
2017-07-13,34.503028869628906,50.03150177001953,47.188446044921875,158.6539306640625,158.2100067138672
2017-07-14,34.799560546875,50.09049987792969,47.62836456298828,159.3612518310547,161.1199951171875
2017-07-17,34.920989990234375,50.50199890136719,47.50032424926758,159.12216186523438,161.6999969482422
2017-07-18,35.04240417480469,51.22249984741211,48.09718322753906,162.24026489257812,183.60000610351562
2017-07-19,35.26188278198242,51.34349822998047,48.370697021484375,163.515380859375,183.86000061035156
2017-07-20,35.10310363769531,51.435001373291016,48.23419189453125,163.90390014648438,183.60000610351562
2017-07-21,35.086761474609375,51.28350067138672,48.471832275390625,163.8042755126953,188.5399932861328
2017-07-24,35.511714935302734,51.9474983215332,48.84150695800781,165.36830139160156,187.91000366210938
2017-07-25,35.66348648071289,51.993499755859375,47.36481475830078,164.6510467529297,186.97000122070312
2017-07-26,35.831607818603516,52.63999938964844,47.220333099365234,164.97979736328125,189.0800018310547
2017-07-27,35.154476165771484,52.29999923706055,46.53728485107422,169.79141235351562,182.67999267578125
2017-07-28,34.90699005126953,51.00199890136719,46.907955169677734,171.7937469482422,184.0399932861328
2017-07-31,34.727176666259766,49.388999938964844,46.358428955078125,168.60594177246094,181.66000366210938
2017-08-01,35.0353889465332,49.80950164794922,46.37487030029297,169.21360778808594,182.02999877929688
2017-08-02,36.69083786010742,49.794498443603516,46.35295104980469,168.65574645996094,180.74000549316406
2017-08-03,36.324275970458984,49.34600067138672,46.017154693603516,167.9484405517578,179.22999572753906
2017-08-04,36.5157356262207,49.37900161743164,46.23188400268555,168.9745330810547,180.27000427246094
2017-08-07,37.08077621459961,49.61349868774414,46.301631927490234,171.32554626464844,181.3300018310547
2017-08-08,37.3773193359375,49.492000579833984,46.17359161376953,170.57838439941406,178.36000061035156
2017-08-09,37.60612869262695,49.10049819946289,45.97978973388672,170.52859497070312,175.77999877929688
2017-08-10,36.40830993652344,47.84600067138672,45.19959259033203,166.76295471191406,169.13999938964844
2017-08-11,36.91462707519531,48.39950180053711,45.55581283569336,167.44039916992188,171.39999389648438
2017-08-14,37.470184326171875,49.165000915527344,45.968326568603516,170.10023498535156,171.0
2017-08-15,37.88039779663086,49.137001037597656,45.9459114074707,170.34927368164062,168.5
2017-08-16,37.728031158447266,48.909000396728516,46.182064056396484,169.35308837890625,169.97999572753906
2017-08-17,37.00370407104492,48.028499603271484,45.38592529296875,166.27484130859375,166.08999633789062
2017-08-18,36.9193229675293,47.923500061035156,45.370479583740234,166.77294921875,166.5399932861328
2017-08-21,36.85134506225586,47.66450119018555,45.17069625854492,167.1415252685547,166.75999450683594
2017-08-22,37.45377731323242,48.345001220703125,46.0689697265625,168.9944610595703,169.33999633789062
2017-08-23,37.500640869140625,47.900001525878906,46.18405532836914,168.0679931640625,169.05999755859375
2017-08-24,37.3342170715332,47.622501373291016,45.899078369140625,167.1016845703125,168.1300048828125
2017-08-25,37.47252655029297,47.26300048828125,45.63054275512695,165.68710327148438,165.9499969482422
2017-08-28,37.849918365478516,47.30099868774414,45.52691650390625,166.6035919189453,167.1199951171875
2017-08-29,38.18747329711914,47.702999114990234,45.89957809448242,167.41050720214844,168.80999755859375
2017-08-30,38.290611267089844,48.37950134277344,46.312095642089844,169.2733917236328,174.69000244140625
2017-08-31,38.44297409057617,49.029998779296875,46.79834747314453,171.31558227539062,174.7100067138672
2017-09-01,38.454689025878906,48.912498474121094,46.69920349121094,171.3654022216797,174.74000549316406
2017-09-05,37.992916107177734,48.26350021362305,46.25629806518555,170.0703582763672,174.52000427246094
2017-09-06,37.95306396484375,48.38999938964844,46.22441101074219,171.43511962890625,179.25
2017-09-07,37.800697326660156,48.9734992980957,46.62995147705078,172.55087280273438,179.0
2017-09-08,37.184200286865234,48.29499816894531,46.15914535522461,170.29946899414062,176.4199981689453
2017-09-11,37.85695266723633,48.89799880981445,46.287681579589844,172.84971618652344,181.74000549316406
2017-09-12,37.706939697265625,49.12900161743164,46.436649322509766,172.30181884765625,185.14999389648438
2017-09-13,37.42328643798828,49.97999954223633,46.58710861206055,172.3914794921875,183.63999938964844
2017-09-14,37.102149963378906,49.61050033569336,46.08989334106445,170.30943298339844,182.6300048828125
2017-09-15,37.47720718383789,49.339500427246094,45.84975814819336,170.98684692382812,182.35000610351562
2017-09-18,37.19356918334961,48.70949935913086,45.58620071411133,169.36305236816406,184.6199951171875
2017-09-19,37.20765686035156,48.49300003051758,45.92548370361328,171.86351013183594,185.67999267578125
2017-09-20,36.584110260009766,48.660499572753906,46.412235260009766,171.5148162841797,185.50999450683594
2017-09-21,35.95589065551758,48.23249816894531,46.45558166503906,170.4588623046875,188.77999877929688
2017-09-22,35.60429000854492,47.755001068115234,46.26028060913086,169.89100646972656,187.35000610351562
2017-09-25,35.29017639160156,46.989498138427734,45.88364028930664,162.25021362304688,178.5500030517578
2017-09-26,35.897300720214844,46.93000030517578,46.07744216918945,163.58511352539062,179.3800048828125
2017-09-27,36.152809143066406,47.54349899291992,47.055423736572266,167.04190063476562,181.97000122070312
2017-09-28,35.93012619018555,47.81999969482422,47.30502700805664,168.08790588378906,180.6999969482422
2017-09-29,36.12701416015625,48.067501068115234,47.783809661865234,170.2197723388672,181.35000610351562
2017-10-02,36.05435562133789,47.95949935913086,47.49285888671875,168.82508850097656,177.00999450683594
2017-10-03,36.21141815185547,47.85499954223633,47.71804428100586,169.31324768066406,179.19000244140625
2017-10-04,35.97700119018555,48.272499084472656,47.41363525390625,167.7790985107422,184.4499969482422
2017-10-05,36.42472457885742,49.04249954223633,48.324363708496094,170.58837890625,194.38999938964844
2017-10-06,36.403621673583984,49.479000091552734,48.76927185058594,171.5745849609375,198.02000427246094
2017-10-09,36.530189514160156,49.54949951171875,48.675106048583984,171.84356689453125,196.8699951171875
2017-10-10,36.54426574707031,49.36000061035156,48.455894470214844,170.93702697753906,195.0800018310547
2017-10-11,36.696624755859375,49.75,49.28541564941406,172.08265686035156,194.9499969482422
2017-10-12,36.567718505859375,50.04650115966797,49.214664459228516,171.8933868408203,195.86000061035156
2017-10-13,36.79977798461914,50.14699935913086,49.30683517456055,173.078857421875,199.49000549316406
2017-10-16,37.47720718383789,50.31700134277344,49.422420501708984,173.8558807373047,202.67999267578125
2017-10-17,37.61550521850586,50.45650100708008,49.4313850402832,175.43983459472656,199.47999572753906
2017-10-18,37.44908142089844,49.849998474121094,49.46277618408203,175.36013793945312,195.5399932861328
2017-10-19,36.563018798828125,49.330501556396484,49.04627227783203,173.89572143554688,195.1300048828125
2017-10-20,36.626312255859375,49.14550018310547,49.233097076416016,174.31411743164062,194.16000366210938
2017-10-23,36.6075553894043,48.314998626708984,48.2491340637207,170.61827087402344,192.47000122070312
2017-10-24,36.825557708740234,48.79499816894531,48.3532600402832,171.146240234375,196.02000427246094
2017-10-25,36.66381072998047,48.64550018310547,48.49225997924805,169.9508056640625,193.77000427246094
2017-10-26,36.898216247558594,48.621498107910156,48.45389938354492,169.98068237304688,195.2100067138672
2017-10-27,38.22028350830078,55.04750061035156,50.781044006347656,177.20309448242188,199.5399932861328
2017-10-30,39.08056640625,55.54249954223633,50.67342758178711,179.18551635742188,198.3699951171875
2017-10-31,39.62438201904297,55.263999938964844,50.6500129699707,179.37478637695312,196.42999267578125
2017-11-01,39.12040328979492,55.183998107910156,51.09142303466797,181.96490478515625,198.0
2017-11-02,39.40639114379883,54.71099853515625,51.09540939331055,178.23915100097656,199.32000732421875
2017-11-03,40.43545150756836,55.58000183105469,51.43917465209961,178.23915100097656,200.00999450683594
2017-11-06,40.845664978027344,56.03300094604492,51.11134719848633,179.48439025878906,200.1300048828125
2017-11-07,40.97692108154297,56.15850067138672,51.48152160644531,179.5640869140625,195.88999938964844
2017-11-08,41.31214141845703,56.64400100708008,51.80635452270508,178.876708984375,196.44000244140625
2017-11-09,41.227745056152344,56.45650100708008,51.37839126586914,178.61770629882812,193.89999389648438
2017-11-10,41.09130096435547,56.26750183105469,51.21946334838867,177.7808837890625,192.02000427246094
2017-11-13,40.9266242980957,56.458499908447266,51.10387420654297,178.0897216796875,195.0800018310547
2017-11-14,40.30790328979492,56.84199905395508,51.116336822509766,177.39239501953125,195.7100067138672
2017-11-15,39.7762451171875,56.33449935913086,50.86274337768555,177.2728271484375,192.1199951171875
2017-11-16,40.25146484375,56.864498138427734,51.44017028808594,178.90658569335938,195.50999450683594
2017-11-17,40.0279655456543,56.49399948120117,50.77206802368164,178.31884765625,193.1999969482422
2017-11-20,39.98796844482422,56.31549835205078,50.736698150634766,178.05982971191406,194.10000610351562
2017-11-21,40.731361389160156,56.9744987487793,51.539310455322266,181.16793823242188,196.22999572753906
2017-11-22,41.1595344543457,57.80799865722656,51.612552642822266,180.1817169189453,196.32000732421875
2017-11-24,41.16187286376953,59.29999923706055,51.844215393066406,182.08445739746094,195.75
2017-11-27,40.95486831665039,59.791500091552734,52.52178192138672,182.33348083496094,195.0500030517578
2017-11-28,40.714900970458984,59.68000030517578,52.18299865722656,181.72581481933594,199.17999267578125
2017-11-29,39.87035369873047,58.063499450683594,50.90011215209961,174.46356201171875,188.14999389648438
2017-11-30,40.427894592285156,58.837501525878906,50.887657165527344,176.50575256347656,187.5800018310547
2017-12-01,40.23969268798828,58.11750030517578,50.32767105102539,174.43368530273438,186.82000732421875
2017-12-04,39.94562911987305,56.6974983215332,49.75522232055664,170.81748962402344,184.0399932861328
2017-12-05,39.907981872558594,57.07849884033203,50.07756423950195,172.17230224609375,184.2100067138672
2017-12-06,39.75978469848633,57.61750030517578,50.736698150634766,175.38999938964844,185.3000030517578
2017-12-07,39.832706451416016,57.989498138427734,51.36195373535156,179.45449829101562,185.1999969482422
2017-12-08,39.84446716308594,58.099998474121094,51.66685485839844,178.31884765625,188.5399932861328
2017-12-11,40.62080383300781,58.44599914550781,51.86863327026367,178.35867309570312,186.22000122070312
2017-12-12,40.392601013183594,58.25400161743164,51.837738037109375,176.28660583496094,185.72999572753906
2017-12-13,40.52669906616211,58.20650100708008,51.844215393066406,177.62149047851562,187.86000061035156
2017-12-14,40.51494216918945,58.7130012512207,52.269691467285156,177.71116638183594,189.55999755859375
2017-12-15,40.9266242980957,58.957000732421875,53.01899719238281,179.4943389892578,190.1199951171875
2017-12-18,41.50299072265625,59.52899932861328,53.664180755615234,180.1319122314453,190.4199981689453
2017-12-19,41.06071090698242,59.36899948120117,53.34233856201172,178.82688903808594,187.02000427246094
2017-12-20,41.01601791381836,58.88100051879883,53.05686569213867,177.2130584716797,188.82000732421875
2017-12-21,41.171287536621094,58.737998962402344,52.99109649658203,176.77471923828125,188.6199951171875
2017-12-22,41.171287536621094,58.417999267578125,52.81623077392578,176.52566528320312,189.94000244140625
2017-12-26,40.12677001953125,58.8380012512207,52.64783477783203,175.32028198242188,187.75999450683594
2017-12-27,40.13383483886719,59.112998962402344,52.28064727783203,176.94407653808594,186.24000549316406
2017-12-28,40.24674606323242,59.30500030517578,52.2193717956543,177.24295043945312,192.7100067138672
2017-12-29,39.81154251098633,58.4734992980957,52.1326789855957,175.7884979248047,191.9600067138672
2018-01-02,40.52433776855469,59.45050048828125,53.05935287475586,180.72962951660156,201.07000732421875
2018-01-03,40.51728439331055,60.209999084472656,53.93022537231445,183.96726989746094,205.0500030517578
2018-01-04,40.70549011230469,60.47949981689453,54.12552261352539,183.62855529785156,205.6300048828125
2018-01-05,41.16893005371094,61.457000732421875,54.914188385009766,186.1389617919922,209.99000549316406
2018-01-08,41.01601791381836,62.34349822998047,55.14884567260742,187.5635223388672,212.0500030517578
2018-01-09,41.01131057739258,62.6349983215332,55.114967346191406,187.1550750732422,209.30999755859375
2018-01-10,41.00190353393555,62.71649932861328,54.93312072753906,187.1251983642578,212.52000427246094
2018-01-11,41.234806060791016,63.83399963378906,55.078102111816406,187.0554656982422,217.24000549316406
2018-01-12,41.660606384277344,65.26000213623047,55.91210174560547,178.68740844726562,221.22999572753906
2018-01-16,41.44888687133789,65.24299621582031,55.88719177246094,177.71116638183594,221.52999877929688
2018-01-17,42.13346481323242,64.75,56.396366119384766,176.92416381835938,217.5
2018-01-18,42.17110061645508,64.66600036621094,56.28725051879883,179.11578369140625,220.3300018310547
2018-01-19,41.98290252685547,64.72899627685547,56.671871185302734,180.60011291503906,220.4600067138672
2018-01-22,41.63942337036133,66.3655014038086,57.583595275878906,184.66458129882812,227.5800018310547
2018-01-23,41.648841857910156,68.12699890136719,58.2890625,188.62945556640625,250.2899932861328
2018-01-24,40.98543167114258,67.87550354003906,58.00358963012695,185.84010314941406,261.29998779296875
2018-01-25,40.253807067871094,68.89749908447266,58.308990478515625,186.7665557861328,269.70001220703125
2018-01-26,40.347904205322266,70.10250091552734,58.581512451171875,189.27696228027344,274.6000061035156
2018-01-29,39.51276779174805,70.88400268554688,58.56855773925781,185.27227783203125,284.5899963378906
2018-01-30,39.279869079589844,71.89099884033203,57.9761848449707,186.40792846679688,278.79998779296875
2018-01-31,39.388084411621094,72.54450225830078,58.287567138671875,186.17880249023438,270.29998779296875
2018-02-01,39.470420837402344,69.5,58.175968170166016,192.35520935058594,265.07000732421875
2018-02-02,37.757781982421875,71.49749755859375,55.39596176147461,189.55592346191406,267.42999267578125
2018-02-05,36.81443405151367,69.5,52.60100173950195,180.5702362060547,254.25999450683594
2018-02-06,38.35298156738281,72.14199829101562,53.8365592956543,184.6048126220703,265.7200012207031
2018-02-07,37.531944274902344,70.83899688720703,52.241294860839844,179.4943389892578,264.55999755859375
2018-02-08,36.49920654296875,67.5250015258789,49.8967170715332,170.9270782470703,250.10000610351562
2018-02-09,36.945621490478516,66.9800033569336,51.70322799682617,175.43983459472656,249.47000122070312
2018-02-12,38.433753967285156,69.3115005493164,52.40869140625,175.7386932373047,257.95001220703125
2018-02-13,38.81878662109375,70.72550201416016,52.416664123535156,172.49110412597656,258.2699890136719
2018-02-14,39.53449249267578,72.55249786376953,53.29351043701172,178.83685302734375,266.0
2018-02-15,40.86199951171875,73.08799743652344,54.28096389770508,179.2751922607422,280.2699890136719
2018-02-16,40.729736328125,72.43450164794922,54.54401779174805,176.68507385253906,278.5199890136719
2018-02-20,40.59272384643555,73.4175033569336,54.9256477355957,175.3402099609375,278.54998779296875
2018-02-21,40.408477783203125,74.14600372314453,55.36805725097656,177.2329864501953,281.0400085449219
2018-02-22,40.74626541137695,74.26699829101562,55.133399963378906,178.30886840820312,278.1400146484375
2018-02-23,41.45489501953125,75.0,56.137794494628906,182.59249877929688,285.92999267578125
2018-02-26,42.274532318115234,76.09750366210938,56.982757568359375,184.2262725830078,294.1600036621094
2018-02-27,42.13753890991211,75.5989990234375,55.71431350708008,180.76947021484375,290.6099853515625
2018-02-28,42.07375717163086,75.62249755859375,55.03874206542969,177.6414337158203,291.3800048828125
2018-03-01,41.3367805480957,74.67250061035156,53.2845458984375,175.27049255371094,290.3900146484375
2018-03-02,41.62260055541992,75.01249694824219,53.75286102294922,175.94789123535156,301.04998779296875
2018-03-05,41.76668167114258,76.18049621582031,54.35121536254883,179.7135009765625,315.0
2018-03-06,41.73125457763672,76.88200378417969,54.556968688964844,179.0958709716797,325.2200012207031
2018-03-07,41.343875885009766,77.25,55.283363342285156,183.01092529296875,321.1600036621094
2018-03-08,41.79503631591797,77.59300231933594,56.09843063354492,181.6461181640625,317.0
2018-03-09,42.51311111450195,78.94450378417969,57.794334411621094,184.52511596679688,331.44000244140625
2018-03-12,42.92412185668945,79.91950225830078,58.016536712646484,184.05690002441406,321.29998779296875
2018-03-13,42.510746002197266,79.40899658203125,56.70475769042969,181.18788146972656,315.8800048828125
2018-03-14,42.14933776855469,79.55000305175781,57.26872634887695,183.4890899658203,321.54998779296875
2018-03-15,42.19895553588867,79.11599731445312,57.27321243286133,183.16033935546875,321.0899963378906
2018-03-16,42.05013656616211,78.58399963378906,56.58319091796875,184.38565063476562,318.45001220703125
2018-03-19,41.40763854980469,77.24649810791016,54.79412078857422,171.90333557128906,313.4800109863281
2018-03-20,41.39347839355469,79.32550048828125,54.68899917602539,167.5101318359375,317.5
2018-03-21,40.455726623535156,79.09300231933594,54.348716735839844,168.7454071044922,316.4800109863281
2018-03-22,39.88410186767578,77.24600219726562,52.26620101928711,164.26254272460938,306.70001220703125
2018-03-23,38.960514068603516,74.77799987792969,50.89562225341797,158.783447265625,300.94000244140625
2018-03-26,40.81005096435547,77.79299926757812,52.471961975097656,159.45089721679688,320.3500061035156
2018-03-27,39.76362228393555,74.85250091552734,50.075077056884766,151.6407470703125,300.69000244140625
2018-03-28,39.32426834106445,71.57099914550781,50.04817199707031,152.44764709472656,285.7699890136719
2018-03-29,39.63134765625,72.36699676513672,51.40480041503906,159.18191528320312,295.3500061035156
2018-04-02,39.37152099609375,68.59950256347656,50.14332962036133,154.79867553710938,280.2900085449219
2018-04-03,39.775421142578125,69.60250091552734,50.48908996582031,155.5159454345703,283.6700134277344
2018-04-04,40.53602981567383,70.52850341796875,51.073486328125,154.50979614257812,288.94000244140625
2018-04-05,40.817115783691406,72.5875015258789,51.206512451171875,158.733642578125,293.9700012207031
2018-04-06,39.773067474365234,70.2614974975586,50.17172622680664,156.60179138183594,288.8500061035156
2018-04-09,40.16755294799805,70.30400085449219,50.590721130371094,157.32899475097656,289.92999267578125
2018-04-10,40.92341232299805,71.81099700927734,51.3973274230957,164.41195678710938,298.07000732421875
2018-04-11,40.73209762573242,71.35250091552734,50.815914154052734,165.68710327148438,303.6700134277344
2018-04-12,41.13364028930664,72.42500305175781,51.440670013427734,163.2464141845703,309.25
2018-04-13,41.27300262451172,71.53949737548828,51.27924728393555,163.89395141601562,311.6499938964844
2018-04-16,41.53047561645508,72.07499694824219,51.71318817138672,164.2027587890625,307.7799987792969
2018-04-17,42.102108001708984,75.19149780273438,53.51571273803711,168.01817321777344,336.05999755859375
2018-04-18,42.00761795043945,76.39199829101562,53.412086486816406,165.7269287109375,334.5199890136719
2018-04-19,40.817115783691406,77.84549713134766,54.19028854370117,167.4603271484375,332.70001220703125
2018-04-20,39.14476013183594,76.37449645996094,53.455928802490234,165.647216796875,327.7699890136719
2018-04-23,39.0313720703125,75.89299774169922,53.181419372558594,165.20892333984375,318.69000244140625
2018-04-24,38.48809814453125,73.00450134277344,50.816410064697266,159.0823211669922,307.0199890136719
2018-04-25,38.65579605102539,73.00849914550781,50.87619400024414,159.0823211669922,305.760009765625
2018-04-26,38.79043960571289,75.89800262451172,51.815818786621094,173.49725341796875,313.9800109863281
2018-04-27,38.34164047241211,78.63099670410156,51.31810760498047,172.92941284179688,311.760009765625
2018-04-30,39.03609848022461,78.30650329589844,50.684383392333984,171.345458984375,312.4599914550781
2018-05-01,39.94314956665039,79.11299896240234,51.679813385009766,173.19837951660156,313.29998779296875
2018-05-02,41.7076416015625,78.48400115966797,51.03562927246094,175.39999389648438,313.3599853515625
2018-05-03,41.783226013183594,78.60399627685547,51.002742767333984,173.3577880859375,311.69000244140625
2018-05-04,43.422515869140625,79.04750061035156,52.22285842895508,175.93792724609375,320.0899963378906
2018-05-07,43.73667526245117,80.00700378417969,52.550682067871094,177.29275512695312,326.260009765625
2018-05-08,43.94690704345703,79.61949920654297,52.506839752197266,178.23915100097656,326.8900146484375
2018-05-09,44.25634765625,80.4000015258789,53.944175720214844,181.96490478515625,330.29998779296875
2018-05-10,44.88939666748047,80.4540023803711,54.68202209472656,184.82398986816406,329.6000061035156
2018-05-11,44.718658447265625,80.14550018310547,54.716400146484375,186.2784423828125,326.4599914550781
2018-05-14,44.614315032958984,80.0770034790039,54.81304931640625,185.9297637939453,328.5299987792969
2018-05-15,44.20883560180664,78.80599975585938,53.76830291748047,183.61859130859375,326.1300048828125
2018-05-16,44.621437072753906,79.36399841308594,53.89485168457031,182.50283813476562,328.19000244140625
2018-05-17,44.339263916015625,79.08799743652344,53.73642349243164,183.06072998046875,325.2200012207031
2018-05-18,44.17802810668945,78.71849822998047,53.12710952758789,181.98483276367188,324.17999267578125
2018-05-21,44.49102783203125,79.27300262451172,53.78573989868164,183.78793334960938,331.82000732421875
2018-05-22,44.379573822021484,79.06999969482422,53.295005798339844,183.10057067871094,331.6199951171875
2018-05-23,44.664119720458984,80.09300231933594,53.79122543334961,186.18878173828125,344.7200012207031
2018-05-24,44.614315032958984,80.15350341796875,53.768802642822266,185.2224578857422,349.2900085449219
2018-05-25,44.71629333496094,80.50749969482422,53.59044647216797,184.21629333496094,351.2900085449219
2018-05-29,44.55504608154297,80.64350128173828,52.82619094848633,185.03318786621094,349.7300109863281
2018-05-30,44.4601936340332,81.24449920654297,53.198848724365234,186.9558563232422,353.5400085449219
2018-05-31,44.31081008911133,81.48100280761719,54.055274963378906,191.0502166748047,351.6000061035156
2018-06-01,45.10991287231445,82.0770034790039,55.77459716796875,193.2517852783203,359.92999267578125
2018-06-04,45.486934661865234,83.26349639892578,56.760555267333984,192.5445098876953,361.80999755859375
2018-06-05,45.83787155151367,84.81749725341797,56.778987884521484,192.20578002929688,365.79998779296875
2018-06-06,45.99673080444336,84.7874984741211,56.64048767089844,190.61187744140625,367.45001220703125
2018-06-07,45.87343978881836,84.46499633789062,55.99181365966797,187.46389770507812,361.3999938964844
2018-06-08,45.45610427856445,84.19950103759766,55.84284973144531,188.38040161132812,360.57000732421875
2018-06-11,45.34465026855469,84.45600128173828,56.297218322753906,190.81109619140625,361.45001220703125
2018-06-12,45.5936393737793,84.9375,56.762046813964844,191.66783142089844,363.8299865722656
2018-06-13,45.2189826965332,85.24299621582031,56.53635787963867,191.6778106689453,379.92999267578125
2018-06-14,45.24269104003906,86.19300079345703,57.399757385253906,196.06106567382812,392.8699951171875
2018-06-15,44.77793884277344,85.79850006103516,57.40673065185547,195.10472106933594,391.9800109863281
2018-06-18,44.75422668457031,86.18949890136719,58.46293640136719,197.55535888671875,390.3999938964844
2018-06-19,44.031009674072266,86.73899841308594,58.19390106201172,196.7384796142578,404.9800109863281
2018-06-20,44.22307205200195,87.50399780273438,58.28258514404297,201.23129272460938,416.760009765625
2018-06-21,43.97645950317383,86.51100158691406,57.67576599121094,200.7332305908203,415.44000244140625
2018-06-22,43.848426818847656,85.78350067138672,57.56715393066406,200.97230529785156,411.0899963378906
2018-06-25,43.19634246826172,83.15750122070312,56.039146423339844,195.60281372070312,384.4800109863281
2018-06-26,43.73223114013672,84.55449676513672,55.722782135009766,198.2427215576172,399.3900146484375
2018-06-27,43.668209075927734,83.02549743652344,55.00137710571289,195.09475708007812,390.3900146484375
2018-06-28,43.98594665527344,85.07250213623047,55.511539459228516,195.48324584960938,395.4200134277344
2018-06-29,43.89347457885742,84.98999786376953,55.582786560058594,193.58055114746094,391.42999267578125
2018-07-02,44.38431167602539,85.68900299072266,56.171173095703125,196.60897827148438,398.17999267578125
2018-07-03,43.61130142211914,84.697998046875,54.94707107543945,191.99658203125,390.5199890136719
2018-07-05,43.96223831176758,84.98650360107422,56.01224136352539,197.69480895996094,398.3900146484375
2018-07-06,44.57164764404297,85.53150177001953,56.80439376831055,202.45663452148438,408.25
2018-07-09,45.19051742553711,86.95099639892578,57.49591064453125,203.96087646484375,418.9700012207031
2018-07-10,45.13599395751953,87.15350341796875,57.43562698364258,202.7654266357422,415.6300048828125
2018-07-11,44.55029296875,87.75,57.488441467285156,201.76925659179688,418.6499938964844
2018-07-12,45.29723358154297,89.83100128173828,58.96214294433594,206.132568359375,413.5
2018-07-13,45.368377685546875,90.65149688720703,59.22819137573242,206.5310516357422,395.79998779296875
2018-07-16,45.268775939941406,91.12449645996094,58.981075286865234,206.44140625,400.4800109863281
2018-07-17,45.39681625366211,92.19650268554688,59.72539520263672,209.19091796875,379.4800109863281
2018-07-18,45.147850036621094,92.14600372314453,59.57992172241211,208.5633087158203,375.1300048828125
2018-07-19,45.49878692626953,90.64849853515625,59.13551712036133,207.29812622070312,364.2300109863281
2018-07-20,45.394447326660156,90.68499755859375,59.033390045166016,209.14109802246094,361.04998779296875
2018-07-23,45.43476486206055,90.0999984741211,60.0592041015625,210.10739135742188,362.6600036621094
2018-07-24,45.76436996459961,91.46199798583984,62.18057632446289,213.8531036376953,357.32000732421875
